N,0.2,0.4,0.6,0.8,1
1,0,6,2,5,7
2,3,0,5,4,3
3,2,2,1,4,10
4,1,1,1,6,3
5,1,1,3,4,5
6,0,3,2,3,1
7,1,0,0,2,6
8,0,1,2,5,5
9,1,1,3,0,4
10,3,0,0,2,3
11,1,2,2,4,2
12,1,1,0,1,1
13,1,3,0,3,4
14,1,3,4,4,2
15,2,1,2,1,3
16,0,3,1,2,3
17,1,3,6,7,6
18,1,1,4,9,4
19,2,13,14,21,21
20,17,20,35,50,56
21,27,39,58,99,114
22,26,69,97,134,165
23,41,77,130,149,206
24,44,97,164,191,225
25,48,108,154,237,290
26,53,122,191,245,315
27,69,145,192,265,318
28,73,151,192,299,349
29,77,153,203,275,357
30,66,148,223,305,399
31,80,173,247,311,395
32,80,181,249,337,391
33,76,166,238,336,378
34,87,158,231,318,408
35,70,161,221,303,384
36,86,153,228,323,363
37,76,168,238,330,393
38,95,167,248,308,389
39,86,199,262,333,451
40,85,209,270,400,481
41,159,280,439,546,716
42,155,323,475,596,775
43,164,282,475,560,685
44,131,236,326,475,563
45,82,178,278,387,456
46,86,184,224,325,414
47,100,207,299,398,492
48,139,281,402,520,659
49,289,546,813,1060,1312
50,360,765,1024,1394,1639
51,370,702,978,1224,1511
52,260,458,689,952,1053
53,105,188,277,377,481
54,81,140,199,238,347
55,62,107,184,248,267
56,56,122,178,233,283
57,55,114,162,238,290
58,52,115,145,211,289
59,50,114,157,181,256
60,58,90,129,190,234
61,37,89,121,203,228
62,42,79,143,156,204
63,38,73,118,148,200
64,42,87,119,153,187
65,32,73,117,163,179
66,33,89,124,158,177
67,45,89,106,131,171
68,31,72,103,143,160
69,22,81,94,128,165
70,26,42,116,122,163
71,25,56,110,113,149
72,28,58,92,113,137
73,25,54,79,103,119
74,21,43,81,122,111
75,22,43,65,98,123
76,19,52,73,81,103
77,16,48,69,97,91
78,21,47,63,67,119
79,22,31,68,83,84
80,20,28,52,87,101
81,17,44,58,66,108
