N,15,20,25,30,35
1,0,1,1,5,6
2,0,0,1,6,10
3,0,1,2,4,12
4,0,1,1,4,11
5,0,0,1,2,7
6,0,1,4,4,6
7,1,1,0,4,6
8,0,0,4,8,12
9,0,1,2,6,4
10,0,1,1,4,5
11,1,0,1,4,7
12,0,0,2,1,12
13,0,0,0,1,49
14,0,0,0,4,96
15,0,0,1,1,180
16,0,1,1,4,240
17,0,0,0,7,274
18,0,0,2,15,362
19,0,0,1,26,380
20,0,3,2,71,406
21,0,0,1,133,454
22,0,1,3,171,531
23,0,2,2,206,503
24,0,0,3,242,553
25,0,0,0,287,560
26,0,2,4,266,591
27,0,2,12,325,591
28,1,0,37,340,513
29,1,0,48,316,568
30,0,1,106,364,647
31,0,0,125,395,554
32,0,0,149,401,565
33,0,0,175,371,614
34,0,0,190,416,561
35,0,0,209,397,580
36,0,0,223,399,556
37,0,3,209,400,557
38,0,1,208,401,539
39,0,8,261,411,598
40,0,9,265,461,713
41,0,25,366,702,1005
42,1,39,357,763,1166
43,1,40,392,674,1136
44,0,65,311,568,888
45,1,97,264,451,621
46,0,88,272,430,617
47,1,94,275,477,673
48,1,103,356,651,1019
49,1,111,584,1225,2027
50,1,89,717,1539,2580
51,0,98,626,1501,2413
52,0,119,465,1086,1722
53,0,105,268,506,725
54,0,109,172,351,449
55,0,106,220,301,450
56,2,121,210,318,429
57,0,107,192,269,444
58,0,106,163,260,419
59,0,101,174,260,387
60,0,78,179,235,362
61,2,109,163,218,375
62,3,98,129,206,337
63,7,95,135,211,308
64,11,80,137,200,291
65,19,68,134,180,293
66,17,70,141,193,285
67,14,78,102,201,270
68,25,74,104,187,241
69,18,64,115,167,236
70,18,65,95,177,235
71,21,65,87,145,214
72,17,48,63,140,209
73,16,45,76,135,204
74,12,30,58,130,197
75,8,26,59,107,181
76,12,53,39,117,174
77,9,32,53,101,141
78,14,40,45,100,149
79,10,24,37,93,154
80,11,21,45,103,148
81,8,22,36,84,165
